Nr. reviews,Nr. hotel reviews,Helpful votes,Period of stay,Traveler type,Review month,Review weekday,Member years,Pool,Gym,Tennis court,Spa,Casino,Free internet,Nr. rooms,Hotel stars,Score,Hotel name,User country,User continent
11,4,13,Dec-Feb,Friends,January,Thursday,9,NO,YES,NO,NO,YES,YES,3773,3,5,Circus Circus Hotel & Casino Las Vegas,USA,North America
119,21,75,Dec-Feb,Business,January,Friday,3,NO,YES,NO,NO,YES,YES,3773,3,3,Circus Circus Hotel & Casino Las Vegas,USA,North America
36,9,25,Mar-May,Families,February,Saturday,2,NO,YES,NO,NO,YES,YES,3773,3,5,Circus Circus Hotel & Casino Las Vegas,USA,North America
14,7,14,Mar-May,Friends,February,Friday,6,NO,YES,NO,NO,YES,YES,3773,3,4,Circus Circus Hotel & Casino Las Vegas,UK,Europe
5,5,2,Mar-May,Solo,March,Tuesday,7,NO,YES,NO,NO,YES,YES,3773,3,4,Circus Circus Hotel & Casino Las Vegas,Canada,North America
31,8,27,Mar-May,Couples,March,Tuesday,2,NO,YES,NO,NO,YES,YES,3773,3,3,Circus Circus Hotel & Casino Las Vegas,Canada,North America
45,12,46,Mar-May,Couples,April,Friday,4,NO,YES,NO,NO,YES,YES,3773,3,4,Circus Circus Hotel & Casino Las Vegas,UK,Europe
2,1,4,Mar-May,Families,April,Tuesday,0,NO,YES,NO,NO,YES,YES,3773,3,4,Circus Circus Hotel & Casino Las Vegas,USA,North America
24,3,8,Mar-May,Friends,May,Saturday,3,NO,YES,NO,NO,YES,YES,3773,3,4,Circus Circus Hotel & Casino Las Vegas,India,Asia
12,7,11,Mar-May,Families,May,Tuesday,5,NO,YES,NO,NO,YES,YES,3773,3,3,Circus Circus Hotel & Casino Las Vegas,Canada,North America
102,24,58,Jun-Aug,Families,June,Friday,9,NO,YES,NO,NO,YES,YES,3773,3,2,Circus Circus Hotel & Casino Las Vegas,USA,North America
20,9,24,Jun-Aug,Friends,June,Saturday,4,NO,YES,NO,NO,YES,YES,3773,3,3,Circus Circus Hotel & Casino Las Vegas,Australia,Oceania
7,6,9,Jun-Aug,Friends,July,Wednesday,1,NO,YES,NO,NO,YES,YES,3773,3,2,Circus Circus Hotel & Casino Las Vegas,USA,North America
22,5,13,Jun-Aug,Friends,July,Thursday,1,NO,YES,NO,NO,YES,YES,3773,3,3,Circus Circus Hotel & Casino Las Vegas,USA,North America
3,3,0,Jun-Aug,Friends,August,Sunday,1,NO,YES,NO,NO,YES,YES,3773,3,3,Circus Circus Hotel & Casino Las Vegas,UK,Europe
146,17,33,Jun-Aug,Families,August,Saturday,2,NO,YES,NO,NO,YES,YES,3773,3,4,Circus Circus Hotel & Casino Las Vegas,New Zeland,Oceania
8,8,9,Sep-Nov,Families,September,Wednesday,4,NO,YES,NO,NO,YES,YES,3773,3,1,Circus Circus Hotel & Casino Las Vegas,Canada,North America
9,3,1,Sep-Nov,Families,September,Saturday,2,NO,YES,NO,NO,YES,YES,3773,3,4,Circus Circus Hotel & Casino Las Vegas,USA,North America
41,9,19,Sep-Nov,Couples,October,Tuesday,2,NO,YES,NO,NO,YES,YES,3773,3,3,Circus Circus Hotel & Casino Las Vegas,Canada,North America
8,7,26,Sep-Nov,Couples,October,Monday,10,NO,YES,NO,NO,YES,YES,3773,3,2,Circus Circus Hotel & Casino Las Vegas,USA,North America
10,5,2,Sep-Nov,Couples,November,Saturday,7,NO,YES,NO,NO,YES,YES,3773,3,4,Circus Circus Hotel & Casino Las Vegas,UK,Europe
4,3,3,Sep-Nov,Couples,November,Monday,3,NO,YES,NO,NO,YES,YES,3773,3,1,Circus Circus Hotel & Casino Las Vegas,New Zeland,Oceania
18,7,19,Dec-Feb,Families,December,Saturday,0,NO,YES,NO,NO,YES,YES,3773,3,4,Circus Circus Hotel & Casino Las Vegas,UK,Europe
4,4,3,Dec-Feb,Couples,December,Sunday,5,NO,YES,NO,NO,YES,YES,3773,3,2,Circus Circus Hotel & Casino Las Vegas,USA,North America
29,11,15,Dec-Feb,Couples,January,Monday,3,YES,YES,NO,YES,YES,YES,3981,3,4,Excalibur Hotel & Casino,Ireland,Europe
114,42,52,Dec-Feb,Business,January,Saturday,11,YES,YES,NO,YES,YES,YES,3981,3,4,Excalibur Hotel & Casino,USA,North America
30,12,17,Dec-Feb,Couples,February,Friday,8,YES,YES,NO,YES,YES,YES,3981,3,5,Excalibur Hotel & Casino,Canada,North America
87,18,36,Dec-Feb,Business,February,Thursday,3,YES,YES,NO,YES,YES,YES,3981,3,3,Excalibur Hotel & Casino,UK,Europe
26,10,28,Mar-May,Solo,March,Wednesday,1,YES,YES,NO,YES,YES,YES,3981,3,5,Excalibur Hotel & Casino,USA,North America
8,7,9,Mar-May,Couples,March,Wednesday,8,YES,YES,NO,YES,YES,YES,3981,3,5,Excalibur Hotel & Casino,Ireland,Europe
11,8,13,Mar-May,Couples,April,Friday,7,YES,YES,NO,YES,YES,YES,3981,3,5,Excalibur Hotel & Casino,Canada,North America
4,3,2,Mar-May,Couples,April,Friday,0,YES,YES,NO,YES,YES,YES,3981,3,3,Excalibur Hotel & Casino,Australia,Oceania
56,8,7,Mar-May,Solo,May,Tuesday,1,YES,YES,NO,YES,YES,YES,3981,3,3,Excalibur Hotel & Casino,Canada,North America
13,12,8,Mar-May,Friends,May,Wednesday,4,YES,YES,NO,YES,YES,YES,3981,3,3,Excalibur Hotel & Casino,Egypt,Africa
58,9,15,Jun-Aug,Couples,June,Saturday,0,YES,YES,NO,YES,YES,YES,3981,3,4,Excalibur Hotel & Casino,Australia,Oceania
20,7,4,Jun-Aug,Couples,June,Saturday,6,YES,YES,NO,YES,YES,YES,3981,3,3,Excalibur Hotel & Casino,Finland,Europe
70,27,24,Jun-Aug,Friends,July,Friday,6,YES,YES,NO,YES,YES,YES,3981,3,4,Excalibur Hotel & Casino,USA,North America
6,3,7,Jun-Aug,Friends,July,Thursday,1,YES,YES,NO,YES,YES,YES,3981,3,4,Excalibur Hotel & Casino,Kenya,Africa
290,263,299,Jun-Aug,Couples,August,Monday,10,YES,YES,NO,YES,YES,YES,3981,3,4,Excalibur Hotel & Casino,USA,North America
24,6,9,Jun-Aug,Families,August,Wednesday,2,YES,YES,NO,YES,YES,YES,3981,3,2,Excalibur Hotel & Casino,USA,North America
29,8,21,Sep-Nov,Business,September,Wednesday,2,YES,YES,NO,YES,YES,YES,3981,3,3,Excalibur Hotel & Casino,Jordan,Europe
20,5,59,Sep-Nov,Couples,September,Saturday,8,YES,YES,NO,YES,YES,YES,3981,3,3,Excalibur Hotel & Casino,Canada,North America
3,3,3,Sep-Nov,Families,October,Saturday,4,YES,YES,NO,YES,YES,YES,3981,3,3,Excalibur Hotel & Casino,Netherlands,Europe
47,6,27,Sep-Nov,Friends,October,Monday,5,YES,YES,NO,YES,YES,YES,3981,3,4,Excalibur Hotel & Casino,Ireland,Europe
35,8,19,Sep-Nov,Families,November,Sunday,6,YES,YES,NO,YES,YES,YES,3981,3,4,Excalibur Hotel & Casino,USA,North America
6,0,4,Sep-Nov,Friends,November,Sunday,1,YES,YES,NO,YES,YES,YES,3981,3,4,Excalibur Hotel & Casino,UK,Europe
74,47,54,Dec-Feb,Couples,December,Wednesday,7,YES,YES,NO,YES,YES,YES,3981,3,4,Excalibur Hotel & Casino,UK,Europe
34,8,30,Dec-Feb,Solo,December,Tuesday,4,YES,YES,NO,YES,YES,YES,3981,3,3,Excalibur Hotel & Casino,Syria,Asia
576,43,340,Dec-Feb,Couples,January,Monday,3,YES,YES,NO,YES,YES,NO,3003,4,3,Monte Carlo Resort&Casino,UK,Europe
20,8,11,Dec-Feb,Solo,January,Saturday,5,YES,YES,NO,YES,YES,NO,3003,4,4,Monte Carlo Resort&Casino,USA,North America
418,32,132,Dec-Feb,Couples,February,Tuesday,3,YES,YES,NO,YES,YES,NO,3003,4,2,Monte Carlo Resort&Casino,USA,North America
73,13,22,Dec-Feb,Couples,February,Tuesday,2,YES,YES,NO,YES,YES,NO,3003,4,4,Monte Carlo Resort&Casino,USA,North America
30,10,32,Mar-May,Couples,March,Wednesday,2,YES,YES,NO,YES,YES,NO,3003,4,3,Monte Carlo Resort&Casino,Canada,North America
63,15,17,Mar-May,Business,March,Tuesday,2,YES,YES,NO,YES,YES,NO,3003,4,4,Monte Carlo Resort&Casino,USA,North America
24,10,13,Mar-May,Couples,April,Wednesday,5,YES,YES,NO,YES,YES,NO,3003,4,5,Monte Carlo Resort&Casino,Scotland,Europe
54,18,16,Mar-May,Business,April,Tuesday,5,YES,YES,NO,YES,YES,NO,3003,4,2,Monte Carlo Resort&Casino,South Africa,Africa
20,7,11,Mar-May,Couples,May,Friday,2,YES,YES,NO,YES,YES,NO,3003,4,4,Monte Carlo Resort&Casino,Australia,Oceania
41,7,24,Mar-May,Couples,May,Monday,3,YES,YES,NO,YES,YES,NO,3003,4,4,Monte Carlo Resort&Casino,UK,Europe
7,5,7,Jun-Aug,Couples,June,Tuesday,9,YES,YES,NO,YES,YES,NO,3003,4,4,Monte Carlo Resort&Casino,Ireland,Europe
13,9,15,Jun-Aug,Friends,June,Monday,1,YES,YES,NO,YES,YES,NO,3003,4,4,Monte Carlo Resort&Casino,Canada,North America
10,5,4,Jun-Aug,Families,July,Friday,1,YES,YES,NO,YES,YES,NO,3003,4,4,Monte Carlo Resort&Casino,UK,Europe
9,6,19,Jun-Aug,Couples,July,Wednesday,7,YES,YES,NO,YES,YES,NO,3003,4,3,Monte Carlo Resort&Casino,New Zeland,Oceania
36,19,36,Jun-Aug,Solo,August,Thursday,5,YES,YES,NO,YES,YES,NO,3003,4,2,Monte Carlo Resort&Casino,Swiss,Europe
33,12,19,Jun-Aug,Families,August,Saturday,5,YES,YES,NO,YES,YES,NO,3003,4,3,Monte Carlo Resort&Casino,UK,Europe
156,126,142,Sep-Nov,Friends,September,Friday,8,YES,YES,NO,YES,YES,NO,3003,4,3,Monte Carlo Resort&Casino,United Arab Emirates,Asia
19,17,16,Sep-Nov,Couples,September,Wednesday,5,YES,YES,NO,YES,YES,NO,3003,4,4,Monte Carlo Resort&Casino,Ireland,Europe
23,17,11,Sep-Nov,Families,October,Friday,1,YES,YES,NO,YES,YES,NO,3003,4,3,Monte Carlo Resort&Casino,USA,North America
13,3,3,Sep-Nov,Couples,October,Sunday,1,YES,YES,NO,YES,YES,NO,3003,4,2,Monte Carlo Resort&Casino,USA,North America
8,5,8,Sep-Nov,Couples,November,Friday,8,YES,YES,NO,YES,YES,NO,3003,4,4,Monte Carlo Resort&Casino,Hungary,Europe
1,0,2,Sep-Nov,Business,November,Wednesday,0,YES,YES,NO,YES,YES,NO,3003,4,1,Monte Carlo Resort&Casino,China,Asia
21,18,6,Dec-Feb,Business,December,Sunday,0,YES,YES,NO,YES,YES,NO,3003,4,2,Monte Carlo Resort&Casino,Greece,Europe
56,14,36,Dec-Feb,Couples,December,Monday,3,YES,YES,NO,YES,YES,NO,3003,4,5,Monte Carlo Resort&Casino,Mexico,North America
29,11,14,Dec-Feb,Business,January,Sunday,6,YES,YES,YES,YES,YES,YES,2884,4,3,Treasure Island- TI Hotel & Casino,Croatia,Europe
11,5,8,Dec-Feb,Couples,January,Thursday,1,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,Australia,Oceania
19,12,167,Dec-Feb,Friends,February,Monday,9,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,Canada,North America
17,9,16,Dec-Feb,Solo,February,Monday,-1806,YES,YES,YES,YES,YES,YES,2884,4,5,Treasure Island- TI Hotel & Casino,USA,North America
43,8,20,Mar-May,Couples,March,Friday,1,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,USA,North America
12,8,3,Mar-May,Friends,March,Saturday,2,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,Canada,North America
15,14,7,Mar-May,Friends,April,Tuesday,9,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,USA,North America
16,13,16,Mar-May,Families,April,Wednesday,6,YES,YES,YES,YES,YES,YES,2884,4,3,Treasure Island- TI Hotel & Casino,Australia,Oceania
12,4,25,Mar-May,Families,May,Friday,1,YES,YES,YES,YES,YES,YES,2884,4,3,Treasure Island- TI Hotel & Casino,India,Asia
10,0,5,Mar-May,Friends,May,Sunday,3,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,Germany,Europe
27,17,16,Jun-Aug,Families,June,Thursday,6,YES,YES,YES,YES,YES,YES,2884,4,3,Treasure Island- TI Hotel & Casino,USA,North America
6,5,5,Jun-Aug,Couples,June,Tuesday,2,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,Canada,North America
21,20,14,Jun-Aug,Couples,July,Wednesday,3,YES,YES,YES,YES,YES,YES,2884,4,5,Treasure Island- TI Hotel & Casino,Australia,Oceania
43,14,27,Jun-Aug,Solo,July,Thursday,5,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,Malaysia,Asia
97,31,37,Jun-Aug,Couples,August,Saturday,8,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,Mexico,South America
7,3,4,Jun-Aug,Couples,August,Friday,5,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,UK,Europe
11,9,6,Sep-Nov,Couples,September,Friday,0,YES,YES,YES,YES,YES,YES,2884,4,3,Treasure Island- TI Hotel & Casino,UK,Europe
78,11,30,Sep-Nov,Business,September,Tuesday,2,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,USA,North America
12,7,4,Sep-Nov,Families,October,Monday,5,YES,YES,YES,YES,YES,YES,2884,4,5,Treasure Island- TI Hotel & Casino,Australia,Oceania
27,11,5,Sep-Nov,Couples,October,Monday,2,YES,YES,YES,YES,YES,YES,2884,4,3,Treasure Island- TI Hotel & Casino,USA,North America
4,3,1,Sep-Nov,Couples,November,Friday,7,YES,YES,YES,YES,YES,YES,2884,4,5,Treasure Island- TI Hotel & Casino,Thailand,Asia
27,9,8,Sep-Nov,Families,November,Friday,2,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,Australia,Oceania
12,3,7,Dec-Feb,Friends,December,Saturday,4,YES,YES,YES,YES,YES,YES,2884,4,4,Treasure Island- TI Hotel & Casino,Canada,North America
21,16,48,Dec-Feb,Couples,December,Thursday,12,YES,YES,YES,YES,YES,YES,2884,4,5,Treasure Island- TI Hotel & Casino,Canada,North America
34,17,30,Dec-Feb,Families,January,Sunday,8,YES,YES,YES,YES,YES,YES,1467,4,4,Tropicana Las Vegas - A Double Tree by Hilton Hotel,UK,Europe
12,6,1,Dec-Feb,Friends,January,Sunday,2,YES,YES,YES,YES,YES,YES,1467,4,5,Tropicana Las Vegas - A Double Tree by Hilton Hotel,USA,North America
79,39,51,Dec-Feb,Couples,February,Wednesday,5,YES,YES,YES,YES,YES,YES,1467,4,3,Tropicana Las Vegas - A Double Tree by Hilton Hotel,Phillippines,Asia
18,10,16,Dec-Feb,Business,February,Thursday,2,YES,YES,YES,YES,YES,YES,1467,4,3,Tropicana Las Vegas - A Double Tree by Hilton Hotel,Israel,Asia
13,3,8,Mar-May,Business,March,Wednesday,3,YES,YES,YES,YES,YES,YES,1467,4,4,Tropicana Las Vegas - A Double Tree by Hilton Hotel,Canada,North America
14,4,9,Mar-May,Couples,March,Friday,1,YES,YES,YES,YES,YES,YES,1467,4,4,Tropicana Las Vegas - A Double Tree by Hilton Hotel,UK,Europe
19,9,28,Mar-May,Couples,April,Friday,3,YES,YES,YES,YES,YES,YES,1467,4,5,Tropicana Las Vegas - A Double Tree by Hilton Hotel,Ireland,Europe
88,15,103,Mar-May,Business,April,Monday,3,YES,YES,YES,YES,YES,YES,1467,4,4,Tropicana Las Vegas - A Double Tree by Hilton Hotel,India ,Asia
8,4,0,Mar-May,Couples,May,Tuesday,1,YES,YES,YES,YES,YES,YES,1467,4,4,Tropicana Las Vegas - A Double Tree by Hilton Hotel,New Zeland,Oceania
39,15,31,Mar-May,Friends,May,Sunday,1,YES,YES,YES,YES,YES,YES,1467,4,3,Tropicana Las Vegas - A Double Tree by Hilton Hotel,Belgium,Europe
130,41,61,Jun-Aug,Business,June,Tuesday,3,YES,YES,YES,YES,YES,YES,1467,4,4,Tropicana Las Vegas - A Double Tree by Hilton Hotel,UK,Europe
79,78,105,Jun-Aug,Friends,June,Wednesday,7,YES,YES,YES,YES,YES,YES,1467,4,4,Tropicana Las Vegas - A Double Tree by Hilton Hotel,Australia,Oceania
13,10,16,Jun-Aug,Solo,July,Wednesday,10,YES,YES,YES,YES,YES,YES,1467,4,4,Tropicana Las Vegas - A Double Tree by Hilton Hotel,UK,Europe
18,6,17,Jun-Aug,Couples,July,Monday,1,YES,YES,YES,YES,YES,YES,1467,4,4,Tropicana Las Vegas - A Double Tree by Hilton Hotel,UK,Europe
8,7,3,Jun-Aug,Friends,August,Saturday,1,YES,YES,YES,YES,YES,YES,1467,4,5,Tropicana Las Vegas - A Double Tree by Hilton Hotel,New Zeland,Oceania
15,4,6,Jun-Aug,Couples,August,Friday,0,YES,YES,YES,YES,YES,YES,1467,4,5,Tropicana Las Vegas - A Double Tree by Hilton Hotel,Australia,Oceania
27,0,9,Sep-Nov,Couples,September,Tuesday,0,YES,YES,YES,YES,YES,YES,1467,4,1,Tropicana Las Vegas - A Double Tree by Hilton Hotel,Canada,North America
5,3,2,Sep-Nov,Couples,September,Wednesday,5,YES,YES,YES,YES,YES,YES,1467,4,5,Tropicana Las Vegas - A Double Tree by Hilton Hotel,Australia,Oceania
22,6,6,Sep-Nov,Friends,October,Tuesday,1,YES,YES,YES,YES,YES,YES,1467,4,5,Tropicana Las Vegas - A Double Tree by Hilton Hotel,UK,Europe
5,3,11,Sep-Nov,Friends,October,Thursday,1,YES,YES,YES,YES,YES,YES,1467,4,2,Tropicana Las Vegas - A Double Tree by Hilton Hotel,USA,North America
31,8,11,Sep-Nov,Solo,November,Sunday,1,YES,YES,YES,YES,YES,YES,1467,4,4,Tropicana Las Vegas - A Double Tree by Hilton Hotel,India,Asia
33,8,8,Sep-Nov,Friends,November,Saturday,7,YES,YES,YES,YES,YES,YES,1467,4,5,Tropicana Las Vegas - A Double Tree by Hilton Hotel,Netherlands,Europe
10,6,11,Dec-Feb,Couples,December,Saturday,4,YES,YES,YES,YES,YES,YES,1467,4,5,Tropicana Las Vegas - A Double Tree by Hilton Hotel,UK,Europe
12,3,3,Dec-Feb,Families,December,Thursday,4,YES,YES,YES,YES,YES,YES,1467,4,5,Tropicana Las Vegas - A Double Tree by Hilton Hotel,UK,Europe
50,14,24,Dec-Feb,Friends,January,Wednesday,7,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,USA,North America
161,33,85,Dec-Feb,Couples,January,Friday,3,YES,YES,NO,YES,YES,YES,3348,5,4,Caesars Palace,USA,North America
153,38,81,Dec-Feb,Families,February,Tuesday,10,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,Puerto Rico,North America
14,3,12,Dec-Feb,Families,February,Thursday,2,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,Canada,North America
31,12,10,Mar-May,Families,March,Friday,4,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,USA,North America
15,10,29,Mar-May,Families,March,Friday,9,YES,YES,NO,YES,YES,YES,3348,5,3,Caesars Palace,USA,North America
5,5,4,Mar-May,Couples,April,Thursday,3,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,Canada,North America
46,4,21,Mar-May,Couples,April,Saturday,2,YES,YES,NO,YES,YES,YES,3348,5,4,Caesars Palace,USA,North America
15,6,39,Mar-May,Couples,May,Sunday,4,YES,YES,NO,YES,YES,YES,3348,5,1,Caesars Palace,UK,Europe
63,27,35,Mar-May,Couples,May,Wednesday,5,YES,YES,NO,YES,YES,YES,3348,5,4,Caesars Palace,UK,Europe
17,15,13,Jun-Aug,Couples,June,Sunday,2,YES,YES,NO,YES,YES,YES,3348,5,4,Caesars Palace,USA,North America
25,22,36,Jun-Aug,Solo,June,Tuesday,9,YES,YES,NO,YES,YES,YES,3348,5,1,Caesars Palace,USA,North America
14,8,4,Jun-Aug,Couples,July,Monday,1,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,USA,North America
59,56,37,Jun-Aug,Families,July,Tuesday,6,YES,YES,NO,YES,YES,YES,3348,5,3,Caesars Palace,UK,Europe
11,10,17,Jun-Aug,Families,August,Friday,3,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,UK,Europe
54,18,31,Jun-Aug,Friends,August,Wednesday,5,YES,YES,NO,YES,YES,YES,3348,5,4,Caesars Palace,Canada,North America
4,3,4,Sep-Nov,Couples,September,Monday,3,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,USA,North America
10,7,7,Sep-Nov,Couples,September,Tuesday,3,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,USA,North America
14,6,7,Sep-Nov,Business,October,Sunday,11,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,USA,North America
39,12,16,Sep-Nov,Friends,October,Thursday,2,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,USA,North America
35,24,43,Sep-Nov,Couples,November,Sunday,4,YES,YES,NO,YES,YES,YES,3348,5,5,Caesars Palace,Australia,Oceania
6,6,9,Sep-Nov,Families,November,Sunday,0,YES,YES,NO,YES,YES,YES,3348,5,3,Caesars Palace,Australia,Oceania
23,7,2,Dec-Feb,Families,December,Friday,3,YES,YES,NO,YES,YES,YES,3348,5,4,Caesars Palace,USA,North America
48,21,67,Dec-Feb,Couples,December,Sunday,13,YES,YES,NO,YES,YES,YES,3348,5,4,Caesars Palace,USA,North America
16,9,14,Dec-Feb,Friends,January,Thursday,3,YES,YES,NO,YES,YES,YES,2959,5,4,The Cosmopolitan Las Vegas,Australia,Oceania
12,6,3,Dec-Feb,Friends,January,Thursday,1,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,Australia,Oceania
36,9,15,Dec-Feb,Friends,February,Saturday,2,YES,YES,NO,YES,YES,YES,2959,5,4,The Cosmopolitan Las Vegas,Switzerland,Europe
127,40,80,Dec-Feb,Couples,February,Wednesday,8,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,UK,Europe
12,5,1,Mar-May,Couples,March,Monday,1,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,USA,North America
17,17,74,Mar-May,Couples,March,Saturday,10,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,USA,North America
23,7,21,Mar-May,Friends,April,Thursday,7,YES,YES,NO,YES,YES,YES,2959,5,4,The Cosmopolitan Las Vegas,Ireland,Europe
102,17,45,Mar-May,Business,April,Monday,2,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,USA,North America
113,15,55,Mar-May,Families,May,Thursday,8,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,Germany,Europe
30,8,10,Mar-May,Business,May,Wednesday,1,YES,YES,NO,YES,YES,YES,2959,5,2,The Cosmopolitan Las Vegas,USA,North America
24,24,24,Jun-Aug,Couples,June,Wednesday,7,YES,YES,NO,YES,YES,YES,2959,5,2,The Cosmopolitan Las Vegas,Germany,Europe
15,5,18,Jun-Aug,Friends,June,Wednesday,3,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,Ireland,Europe
6,4,14,Jun-Aug,Business,July,Wednesday,1,YES,YES,NO,YES,YES,YES,2959,5,1,The Cosmopolitan Las Vegas,USA,North America
3,3,0,Jun-Aug,Friends,July,Tuesday,7,YES,YES,NO,YES,YES,YES,2959,5,4,The Cosmopolitan Las Vegas,Australia,Oceania
41,10,56,Jun-Aug,Families,August,Saturday,4,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,Canada,North America
19,8,56,Jun-Aug,Couples,August,Sunday,10,YES,YES,NO,YES,YES,YES,2959,5,4,The Cosmopolitan Las Vegas,USA,North America
18,9,10,Sep-Nov,Couples,September,Wednesday,1,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,UK,Europe
6,6,7,Sep-Nov,Couples,September,Tuesday,7,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,Norway,Europe
103,5,98,Sep-Nov,Couples,October,Monday,7,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,USA,North America
