Nr. reviews,Nr. hotel reviews,Helpful votes,Period of stay,Traveler type,Review month,Review weekday,Member years,Pool,Gym,Tennis court,Spa,Casino,Free internet,Nr. rooms,Hotel stars,Score,Hotel name,User country,User continent
18,4,16,Sep-Nov,Friends,October,Friday,0,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,UK,Europe
9,7,7,Sep-Nov,Business,November,Wednesday,5,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,Egypt,Africa
50,19,45,Sep-Nov,Business,November,Friday,0,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,USA,North America
4,3,8,Dec-Feb,Couples,December,Tuesday,8,YES,YES,NO,YES,YES,YES,2959,5,2,The Cosmopolitan Las Vegas,Canada,North America
7,3,8,Dec-Feb,Families,December,Sunday,5,YES,YES,NO,YES,YES,YES,2959,5,5,The Cosmopolitan Las Vegas,USA,North America
28,23,31,Dec-Feb,Couples,January,Friday,4,YES,YES,NO,YES,YES,YES,3025,5,3,The Palazzo Resort Hotel Casino,Mexico,North America
32,6,11,Dec-Feb,Families,January,Friday,10,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,USA,North America
4,0,4,Dec-Feb,Couples,February,Friday,9,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,Canada,North America
37,8,9,Dec-Feb,Couples,February,Tuesday,3,YES,YES,NO,YES,YES,YES,3025,5,4,The Palazzo Resort Hotel Casino,USA,North America
10,3,7,Mar-May,Families,March,Wednesday,6,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,Canada,North America
36,30,80,Mar-May,Families,March,Friday,8,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,Canada,North America
31,10,14,Mar-May,Couples,April,Sunday,5,YES,YES,NO,YES,YES,YES,3025,5,4,The Palazzo Resort Hotel Casino,USA,North America
66,33,60,Mar-May,Couples,April,Saturday,10,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,Canada,North America
17,4,8,Mar-May,Couples,May,Saturday,0,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,France,Europe
57,20,71,Mar-May,Business,May,Friday,0,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,UK,Europe
42,8,22,Jun-Aug,Friends,June,Monday,6,YES,YES,NO,YES,YES,YES,3025,5,4,The Palazzo Resort Hotel Casino,USA,North America
28,20,14,Jun-Aug,Couples,June,Friday,8,YES,YES,NO,YES,YES,YES,3025,5,3,The Palazzo Resort Hotel Casino,USA,North America
19,8,10,Jun-Aug,Friends,July,Wednesday,3,YES,YES,NO,YES,YES,YES,3025,5,4,The Palazzo Resort Hotel Casino,Spain,Europe
20,11,21,Jun-Aug,Families,July,Friday,9,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,USA,North America
75,19,93,Jun-Aug,Friends,August,Sunday,8,YES,YES,NO,YES,YES,YES,3025,5,4,The Palazzo Resort Hotel Casino,UK,Europe
91,16,26,Jun-Aug,Business,August,Wednesday,3,YES,YES,NO,YES,YES,YES,3025,5,4,The Palazzo Resort Hotel Casino,USA,North America
52,48,78,Sep-Nov,Friends,September,Saturday,8,YES,YES,NO,YES,YES,YES,3025,5,3,The Palazzo Resort Hotel Casino,UK,Europe
93,4,8,Sep-Nov,Families,September,Saturday,2,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,USA,North America
9,3,15,Sep-Nov,Families,October,Wednesday,1,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,Canada,North America
5,3,9,Sep-Nov,Couples,October,Thursday,2,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,Australia,Oceania
37,7,10,Sep-Nov,Friends,November,Sunday,0,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,Singapore,Asia
31,25,35,Sep-Nov,Families,November,Sunday,7,YES,YES,NO,YES,YES,YES,3025,5,3,The Palazzo Resort Hotel Casino,Brazil,South America
6,4,4,Dec-Feb,Couples,December,Thursday,7,YES,YES,NO,YES,YES,YES,3025,5,5,The Palazzo Resort Hotel Casino,USA,North America
252,55,113,Dec-Feb,Families,December,Monday,8,YES,YES,NO,YES,YES,YES,3025,5,4,The Palazzo Resort Hotel Casino,USA,North America
164,48,82,Dec-Feb,Couples,January,Saturday,4,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,USA,North America
5,3,9,Dec-Feb,Families,January,Tuesday,4,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,USA,North America
7,5,20,Dec-Feb,Couples,February,Saturday,3,YES,YES,YES,YES,YES,YES,2700,5,4,Wynn Las Vegas,Canada,North America
18,11,15,Dec-Feb,Couples,February,Tuesday,7,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,USA,North America
20,13,16,Mar-May,Friends,March,Friday,6,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,USA,North America
21,5,12,Mar-May,Business,March,Monday,8,YES,YES,YES,YES,YES,YES,2700,5,4,Wynn Las Vegas,USA,North America
125,35,48,Mar-May,Business,April,Sunday,4,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,USA,North America
11,7,10,Mar-May,Couples,April,Monday,1,YES,YES,YES,YES,YES,YES,2700,5,4,Wynn Las Vegas,USA,North America
16,10,16,Mar-May,Solo,May,Monday,7,YES,YES,YES,YES,YES,YES,2700,5,3,Wynn Las Vegas,Singapore,Asia
19,5,5,Mar-May,Couples,May,Monday,3,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,UK,Europe
73,27,365,Jun-Aug,Couples,June,Wednesday,6,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,USA,North America
5,4,4,Jun-Aug,Couples,June,Wednesday,11,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,USA,North America
30,10,17,Jun-Aug,Couples,July,Monday,3,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,USA,North America
7,4,10,Jun-Aug,Couples,July,Sunday,3,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,Canada,North America
67,46,99,Jun-Aug,Couples,August,Sunday,6,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,Canada,North America
18,13,25,Jun-Aug,Solo,August,Saturday,9,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,Finland,Europe
12,7,11,Sep-Nov,Business,September,Monday,4,YES,YES,YES,YES,YES,YES,2700,5,2,Wynn Las Vegas,Canada,North America
40,12,26,Sep-Nov,Friends,September,Saturday,7,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,Canada,North America
142,17,31,Sep-Nov,Couples,October,Monday,3,YES,YES,YES,YES,YES,YES,2700,5,4,Wynn Las Vegas,USA,North America
8,4,16,Sep-Nov,Couples,October,Saturday,7,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,UK,Europe
15,9,3,Sep-Nov,Business,November,Monday,2,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,Costa Rica,North America
2,18,14,Sep-Nov,Couples,November,Wednesday,8,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,UK,Europe
10,6,10,Dec-Feb,Couples,December,Tuesday,5,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,UK,Europe
16,13,55,Dec-Feb,Couples,December,Tuesday,9,YES,YES,YES,YES,YES,YES,2700,5,5,Wynn Las Vegas,USA,North America
21,7,13,Dec-Feb,Solo,January,Tuesday,10,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,UK,Europe
69,58,41,Dec-Feb,Business,January,Saturday,5,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,India,Asia
33,13,8,Dec-Feb,Business,February,Wednesday,5,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,USA,North America
1,0,2,Dec-Feb,Families,February,Tuesday,0,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,USA,North America
49,8,23,Mar-May,Couples,March,Monday,5,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,USA,North America
775,52,255,Mar-May,Couples,March,Wednesday,2,YES,YES,NO,YES,YES,YES,1282,5,3,Trump International Hotel Las Vegas,USA,North America
16,7,6,Mar-May,Couples,April,Monday,7,YES,YES,NO,YES,YES,YES,1282,5,4,Trump International Hotel Las Vegas,United Arab Emirates,Asia
1,0,1,Mar-May,Couples,April,Wednesday,0,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,USA,North America
19,11,17,Mar-May,Families,May,Friday,7,YES,YES,NO,YES,YES,YES,1282,5,4,Trump International Hotel Las Vegas,Singapore,Asia
7,4,8,Mar-May,Families,May,Sunday,7,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,Brazil,South America
38,18,16,Jun-Aug,Couples,June,Sunday,8,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,USA,North America
48,14,30,Jun-Aug,Business,June,Wednesday,9,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,USA,North America
136,20,55,Jun-Aug,Families,July,Sunday,3,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,Canada,North America
26,8,1,Jun-Aug,Families,July,Monday,6,YES,YES,NO,YES,YES,YES,1282,5,4,Trump International Hotel Las Vegas,USA,North America
3,3,2,Jun-Aug,Couples,August,Sunday,4,YES,YES,NO,YES,YES,YES,1282,5,4,Trump International Hotel Las Vegas,Iran,Asia
78,17,24,Jun-Aug,Couples,August,Monday,5,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,USA,North America
24,18,12,Sep-Nov,Families,September,Thursday,0,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,UK,Europe
2,0,15,Sep-Nov,Families,September,Monday,1,YES,YES,NO,YES,YES,YES,1282,5,1,Trump International Hotel Las Vegas,Egypt,Africa
4,3,3,Sep-Nov,Friends,October,Thursday,11,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,Ireland,Europe
11,7,17,Sep-Nov,Couples,October,Saturday,2,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,Australia,Oceania
1,0,1,Sep-Nov,Couples,November,Wednesday,0,YES,YES,NO,YES,YES,YES,1282,5,2,Trump International Hotel Las Vegas,Germany,Europe
35,16,17,Sep-Nov,Families,November,Tuesday,2,YES,YES,NO,YES,YES,YES,1282,5,4,Trump International Hotel Las Vegas,Australia,Oceania
110,19,76,Dec-Feb,Business,December,Tuesday,2,YES,YES,NO,YES,YES,YES,1282,5,4,Trump International Hotel Las Vegas,USA,North America
53,25,24,Dec-Feb,Couples,December,Sunday,3,YES,YES,NO,YES,YES,YES,1282,5,5,Trump International Hotel Las Vegas,USA,North America
320,45,102,Dec-Feb,Business,January,Tuesday,6,YES,NO,NO,NO,YES,YES,188,4,3,The Cromwell,Saudi Arabia,Asia
2,0,2,Dec-Feb,Business,January,Saturday,1,YES,NO,NO,NO,YES,YES,188,4,4,The Cromwell,USA,North America
26,6,12,Dec-Feb,Families,February,Sunday,1,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,USA,North America
4,4,0,Dec-Feb,Couples,February,Monday,2,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,USA,North America
9,9,6,Mar-May,Solo,March,Wednesday,1,YES,NO,NO,NO,YES,YES,188,4,2,The Cromwell,USA,North America
17,14,70,Mar-May,Friends,March,Sunday,10,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,USA,North America
3,0,1,Mar-May,Couples,April,Tuesday,1,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,Canada,North America
14,0,4,Mar-May,Families,April,Tuesday,4,YES,NO,NO,NO,YES,YES,188,4,2,The Cromwell,Canada,North America
235,111,267,Mar-May,Friends,May,Friday,9,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,USA,North America
59,9,21,Mar-May,Couples,May,Monday,3,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,USA,North America
2,0,2,Jun-Aug,Friends,June,Wednesday,0,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,USA,North America
2,0,1,Jun-Aug,Couples,June,Wednesday,0,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,USA,North America
21,18,53,Jun-Aug,Couples,July,Wednesday,11,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,USA,North America
4,0,16,Jun-Aug,Friends,July,Thursday,0,YES,NO,NO,NO,YES,YES,188,4,1,The Cromwell,USA,North America
184,52,70,Jun-Aug,Couples,August,Wednesday,3,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,Netherlands,Europe
262,75,150,Jun-Aug,Families,August,Monday,2,YES,NO,NO,NO,YES,YES,188,4,4,The Cromwell,UK,Europe
69,11,17,Sep-Nov,Couples,September,Sunday,0,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,USA,North America
92,12,27,Sep-Nov,Business,September,Saturday,2,YES,NO,NO,NO,YES,YES,188,4,4,The Cromwell,Australia,Oceania
131,61,116,Sep-Nov,Families,October,Thursday,8,YES,NO,NO,NO,YES,YES,188,4,3,The Cromwell,USA,North America
25,10,16,Sep-Nov,Friends,October,Tuesday,8,YES,NO,NO,NO,YES,YES,188,4,5,The Cromwell,Norway,Europe
49,22,53,Sep-Nov,Couples,November,Sunday,5,YES,NO,NO,NO,YES,YES,188,4,3,The Cromwell,Canada,North America
148,33,55,Sep-Nov,Business,November,Wednesday,3,YES,NO,NO,NO,YES,YES,188,4,4,The Cromwell,USA,North America
26,7,22,Dec-Feb,Couples,December,Wednesday,4,YES,NO,NO,NO,YES,YES,188,4,4,The Cromwell,Canada,North America
13,4,1,Dec-Feb,Couples,December,Wednesday,2,YES,NO,NO,NO,YES,YES,188,4,4,The Cromwell,USA,North America
3,3,20,Dec-Feb,Business,January,Tuesday,5,YES,YES,NO,YES,YES,YES,2034,5,1,Encore at wynn Las Vegas,Thailand,Asia
46,12,87,Dec-Feb,Couples,January,Tuesday,3,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
127,40,81,Dec-Feb,Couples,February,Thursday,8,YES,YES,NO,YES,YES,YES,2034,5,4,Encore at wynn Las Vegas,UK,Europe
15,5,12,Dec-Feb,Business,February,Sunday,4,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
16,14,23,Mar-May,Couples,March,Friday,7,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
113,38,27,Mar-May,Friends,March,Tuesday,1,YES,YES,NO,YES,YES,YES,2034,5,4,Encore at wynn Las Vegas,USA,North America
7,5,5,Mar-May,Families,April,Monday,7,YES,YES,NO,YES,YES,YES,2034,5,3,Encore at wynn Las Vegas,UK,Europe
73,32,99,Mar-May,Friends,April,Thursday,10,YES,YES,NO,YES,YES,YES,2034,5,4,Encore at wynn Las Vegas,Honduras,South America
35,12,3,Mar-May,Business,May,Friday,2,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
139,20,86,Mar-May,Friends,May,Monday,5,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,UK,Europe
28,12,30,Jun-Aug,Couples,June,Saturday,2,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,UK,Europe
34,8,26,Jun-Aug,Business,June,Tuesday,4,YES,YES,NO,YES,YES,YES,2034,5,4,Encore at wynn Las Vegas,USA,North America
4,3,5,Jun-Aug,Friends,July,Thursday,3,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
32,11,14,Jun-Aug,Families,July,Sunday,3,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
9,3,4,Jun-Aug,Families,August,Thursday,1,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,UK,Europe
333,58,200,Jun-Aug,Families,August,Sunday,4,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
29,11,15,Sep-Nov,Couples,September,Monday,6,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
85,43,68,Sep-Nov,Friends,September,Wednesday,5,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,UK,Europe
12,5,1,Sep-Nov,Couples,October,Friday,5,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
34,10,7,Sep-Nov,Business,October,Thursday,4,YES,YES,NO,YES,YES,YES,2034,5,4,Encore at wynn Las Vegas,UK,Europe
13,7,8,Sep-Nov,Couples,November,Sunday,5,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,India,Asia
5,5,14,Sep-Nov,Couples,November,Sunday,5,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
169,25,41,Dec-Feb,Friends,December,Tuesday,8,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
11,10,6,Dec-Feb,Business,December,Tuesday,7,YES,YES,NO,YES,YES,YES,2034,5,5,Encore at wynn Las Vegas,USA,North America
4,3,2,Dec-Feb,Couples,January,Friday,6,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,USA,North America
50,39,48,Dec-Feb,Families,January,Thursday,10,YES,YES,NO,YES,YES,YES,1228,3,2,Hilton Grand Vacations on the Boulevard,USA,North America
10,3,1,Dec-Feb,Business,February,Tuesday,4,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,Mexico,North America
7,4,4,Dec-Feb,Couples,February,Friday,1,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,Canada,North America
60,7,42,Mar-May,Couples,March,Tuesday,8,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,UK,Europe
92,49,18,Mar-May,Couples,March,Thursday,5,YES,YES,NO,YES,YES,YES,1228,3,4,Hilton Grand Vacations on the Boulevard,Netherlands,Europe
106,37,58,Mar-May,Business,April,Wednesday,3,YES,YES,NO,YES,YES,YES,1228,3,4,Hilton Grand Vacations on the Boulevard,Australia,Oceania
7,5,45,Mar-May,Families,April,Monday,10,YES,YES,NO,YES,YES,YES,1228,3,4,Hilton Grand Vacations on the Boulevard,Canada,North America
37,31,38,Mar-May,Families,May,Friday,9,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,Brazil,South America
70,25,19,Mar-May,Couples,May,Friday,3,YES,YES,NO,YES,YES,YES,1228,3,1,Hilton Grand Vacations on the Boulevard,USA,North America
9,3,4,Jun-Aug,Friends,June,Monday,1,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,USA,North America
11,6,7,Jun-Aug,Solo,June,Monday,1,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,USA,North America
39,18,9,Jun-Aug,Families,July,Thursday,4,YES,YES,NO,YES,YES,YES,1228,3,4,Hilton Grand Vacations on the Boulevard,Finland,Europe
10,0,9,Jun-Aug,Families,July,Wednesday,1,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,UK,Europe
78,17,24,Jun-Aug,Couples,August,Monday,5,YES,YES,NO,YES,YES,YES,1228,3,4,Hilton Grand Vacations on the Boulevard,USA,North America
48,21,19,Jun-Aug,Families,August,Friday,4,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,UK,Europe
112,34,41,Sep-Nov,Families,September,Sunday,7,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,Canada,North America
28,17,14,Sep-Nov,Solo,September,Wednesday,2,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,USA,North America
11,3,16,Sep-Nov,Couples,October,Wednesday,2,YES,YES,NO,YES,YES,YES,1228,3,2,Hilton Grand Vacations on the Boulevard,UK,Europe
9,5,11,Sep-Nov,Business,October,Wednesday,9,YES,YES,NO,YES,YES,YES,1228,3,4,Hilton Grand Vacations on the Boulevard,USA,North America
4,4,1,Sep-Nov,Families,November,Wednesday,0,YES,YES,NO,YES,YES,YES,1228,3,3,Hilton Grand Vacations on the Boulevard,USA,North America
22,15,25,Sep-Nov,Families,November,Monday,6,YES,YES,NO,YES,YES,YES,1228,3,4,Hilton Grand Vacations on the Boulevard,Mexico,North America
42,11,36,Dec-Feb,Couples,December,Monday,7,YES,YES,NO,YES,YES,YES,1228,3,5,Hilton Grand Vacations on the Boulevard,USA,North America
20,16,9,Dec-Feb,Couples,December,Tuesday,7,YES,YES,NO,YES,YES,YES,1228,3,4,Hilton Grand Vacations on the Boulevard,Australia,Oceania
160,34,88,Dec-Feb,Business,January,Saturday,6,YES,YES,NO,NO,YES,YES,732,3,4,Marriott's Grand Chateau,Canada,North America
372,78,169,Dec-Feb,Business,January,Sunday,4,YES,YES,NO,NO,YES,YES,732,3,4,Marriott's Grand Chateau,USA,North America
84,18,36,Dec-Feb,Families,February,Wednesday,4,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,USA,North America
21,13,20,Dec-Feb,Business,February,Thursday,5,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,USA,North America
95,37,55,Mar-May,Friends,March,Tuesday,6,YES,YES,NO,NO,YES,YES,732,3,4,Marriott's Grand Chateau,UK,Europe
118,107,131,Mar-May,Business,March,Monday,10,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,Germany,Europe
6,0,8,Mar-May,Couples,April,Wednesday,10,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,Canada,North America
60,4,31,Mar-May,Couples,April,Tuesday,2,YES,YES,NO,NO,YES,YES,732,3,4,Marriott's Grand Chateau,USA,North America
275,79,339,Mar-May,Couples,May,Sunday,7,YES,YES,NO,NO,YES,YES,732,3,4,Marriott's Grand Chateau,Australia,Oceania
46,39,42,Mar-May,Business,May,Wednesday,6,YES,YES,NO,NO,YES,YES,732,3,4,Marriott's Grand Chateau,Canada,North America
6,5,6,Jun-Aug,Families,June,Tuesday,4,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,USA,North America
11,0,5,Jun-Aug,Families,June,Thursday,0,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,Australia,Oceania
75,37,48,Jun-Aug,Couples,July,Saturday,6,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,USA,North America
240,76,115,Jun-Aug,Couples,July,Monday,3,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,Denmark,Europe
20,12,7,Jun-Aug,Families,August,Wednesday,1,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,Taiwan,Asia
62,40,25,Jun-Aug,Families,August,Sunday,5,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,Israel,Asia
88,19,58,Sep-Nov,Friends,September,Wednesday,1,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,Hawaii,North America
6,3,5,Sep-Nov,Friends,September,Tuesday,0,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,USA,North America
18,9,8,Sep-Nov,Business,October,Monday,7,YES,YES,NO,NO,YES,YES,732,3,3,Marriott's Grand Chateau,Thailand,Asia
159,43,78,Sep-Nov,Families,October,Wednesday,4,YES,YES,NO,NO,YES,YES,732,3,5,Marriott's Grand Chateau,Mexico,North America
47,23,20,Sep-Nov,Couples,November,Thursday,1,YES,YES,NO,NO,YES,YES,732,3,4,Marriott's Grand Chateau,Kuwait,Asia
86,12,46,Sep-Nov,Couples,November,Sunday,5,YES,YES,NO,NO,YES,YES,732,3,4,Marriott's Grand Chateau,Norway,Europe
